Timestamp,Convergence Distance,Gaze Origin X,Gaze Origin Y,Gaze Origin Z,Gaze Direction X,Gaze Direction Y,Gaze Direction Z,Fixation Point X,Fixation Point Y,Fixation Point Z,Fixation Confidence,Left Eye,Center Position X,Center Position Y,Center Position Z,Center Confidence,Forward Gaze Direction X,Forward Gaze Direction Y,Forward Gaze Direction Z,Gaze Rotation X,Gaze Rotation Y,Gaze Rotation Z,Is Closed/Blinking,Pupil Size (mm),Right Eye,Center Position X,Center Position Y,Center Position Z,Center Confidence,Forward Gaze Direction X,Forward Gaze Direction Y,Forward Gaze Direction Z,Gaze Rotation X,Gaze Rotation Y,Gaze Rotation Z,Is Closed/Blinking,Pupil Size (mm)
35.28263,3.764358,-0.03243753,0.001791199,-0.02692064,0.1980438,-0.1636963,0.9664154,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.29401,2.447948,-0.03237119,0.001787384,-0.02690486,0.1817322,-0.1715698,0.9682617,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.3048,2.366489,-0.03200711,0.001789627,-0.02690469,0.1752167,-0.1634827,0.9708557,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.31603,1.944848,-0.02481297,0.001826813,-0.02695706,0.170929,-0.165741,0.9712372,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.3271,3.712075,-0.001055344,0.001944992,-0.0271644,0.1533508,-0.1697693,0.973465,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.33809,10,-0.001066727,0.001936997,-0.02715518,0.1476593,-0.1720276,0.9739532,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.34911,6.106307,-0.0009441376,0.001930161,-0.0271489,0.1460724,-0.1716156,0.9742584,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.36045,2.189692,-0.0002409668,0.001925125,-0.02714649,0.1386414,-0.1763916,0.9745026,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.37144,10,-0.0004685364,0.001913849,-0.02714739,0.1358948,-0.1768036,0.9748077,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.38253,10,-0.0004347992,0.001901581,-0.02714267,0.1264343,-0.1788635,0.975708,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.39376,3.271714,-0.009728745,0.001819962,-0.0270636,0.1266022,-0.1768036,0.976059,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.40485,0.8840711,-0.01322829,0.001774231,-0.02696111,0.07592773,-0.2092285,0.9748993,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.41601,2.095108,-0.01183948,0.00178743,-0.02700742,0.1007538,-0.1939087,0.9758148,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.42714,7.837141,-0.01973607,0.001730713,-0.02692494,0.116806,-0.1853638,0.9756927,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.43819,7.633196,-0.02266,0.001714905,-0.02691254,0.116333,-0.1833954,0.97612,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.44923,7.526694,-0.02332359,0.001711792,-0.0269043,0.112381,-0.1828003,0.9766998,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.46029,0.860154,-0.02128792,0.001727402,-0.02690894,0.1063995,-0.1856842,0.9768219,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.47145,1.885922,-0.02124857,0.001739349,-0.02690477,0.09342957,-0.1899567,0.9773254,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.48232,2.134212,-0.01527249,0.001756393,-0.0269368,0.09263611,-0.1912537,0.9771423,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.49404,4.310456,-0.00369133,0.001797424,-0.02699567,0.09355164,-0.196701,0.9759827,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.50488,3.034198,-0.000956482,0.001817246,-0.02700943,0.09080505,-0.1957397,0.9764252,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.51645,2.700325,-0.0005091706,0.001843918,-0.0270074,0.08821106,-0.2014313,0.9755096,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.52708,2.583373,-0.0006580506,0.001861893,-0.02699767,0.08537292,-0.1982727,0.9764099,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.53829,1.605754,-0.0002637482,0.001855515,-0.02701515,0.08807373,-0.203537,0.9750824,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.54925,2.108286,6.410218E-05,0.001844208,-0.0270121,0.09233093,-0.2024384,0.9749298,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.56028,2.852246,-0.0001281281,0.001747849,-0.02702251,0.07289124,-0.2068939,0.9756317,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.57146,3.604586,-0.0007124176,0.001702896,-0.02703223,0.07098389,-0.2108154,0.9749298,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.58249,1.923101,-0.001019348,0.001675644,-0.02703902,0.07138062,-0.2082977,0.9754486,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.59379,1.717354,-0.001756149,0.001654511,-0.02704537,0.06436157,-0.2123566,0.9750671,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.60468,1.585284,-0.001788239,0.001661743,-0.02704646,0.06491089,-0.2092285,0.9756927,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.61602,1.467087,-0.001166885,0.001673645,-0.02704547,0.06031799,-0.210968,0.9756165,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.62694,1.279054,-0.0004453125,0.001706192,-0.02704537,0.04393005,-0.2145691,0.975708,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.63792,1.09581,0.001877686,0.001730499,-0.02705709,0.0398407,-0.2080078,0.9773102,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.64906,2.017425,0.001893997,0.001762741,-0.02700705,0.03637695,-0.2210541,0.9745789,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.66039,1.6989,0.005164993,0.001813431,-0.02701192,0.04176331,-0.2194977,0.9747009,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.67129,1.829523,0.004239594,0.001874435,-0.02698911,0.06295776,-0.2181396,0.973877,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.6825,1.621148,-0.00274614,0.001990204,-0.0269265,0.1237335,-0.1940613,0.9731445,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.69339,1.620036,-0.0316008,0.002199783,-0.02692989,0.1787415,-0.09757996,0.9790344,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.70462,1.726869,-0.03231076,0.002327164,-0.02692214,0.2033386,-0.09069824,0.974884,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.71566,2.063665,-0.03242259,0.002376847,-0.0269801,0.2524109,-0.06813049,0.96521,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.72681,1.350381,-0.03257202,0.002485932,-0.02705823,0.3103943,-0.06048584,0.9486694,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.73801,4.532537,-0.03254702,0.002453354,-0.02713628,0.322937,-0.03370667,0.9458008,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.74902,3.766917,-0.03210184,0.002375412,-0.02716265,0.3196869,-0.0243988,0.9472046,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.76018,3.060713,-0.03021009,0.002281708,-0.0271723,0.3153687,-0.03431702,0.9483337,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.77132,5.526938,-0.02857694,0.0022379,-0.02718549,0.3061523,-0.03515625,0.9513245,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.78231,2.159082,0.01119302,0.002409958,-0.02734738,0.2919769,-0.02920532,0.9559784,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.7933,3.115705,0.005661011,0.002351212,-0.02731697,0.2859344,-0.03259277,0.9576874,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.80441,4.487381,0.002661682,0.002325043,-0.02729944,0.2856903,-0.03674316,0.9576111,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.81579,2.545357,-0.002515274,0.002283386,-0.02727791,0.2819214,-0.03807068,0.9586792,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.82674,0.7800097,-0.002559418,0.002267151,-0.02726735,0.2736053,-0.04307556,0.9608612,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.83788,1.462435,-0.002233215,0.002257553,-0.02726254,0.2667389,-0.04199219,0.9628448,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.84898,6.65026,-0.002072861,0.002247437,-0.02725394,0.2602386,-0.04443359,0.9645081,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.86002,2.406034,-0.00197197,0.002224808,-0.02725443,0.2588806,-0.04475403,0.964859,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.87115,1.704903,-0.001347443,0.002215469,-0.02725798,0.2533417,-0.0509491,0.9660187,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.88279,2.960064,-0.00168219,0.002193115,-0.02726433,0.2515717,-0.04650879,0.9667053,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.89327,2.742028,0.003615235,0.002166748,-0.02743976,0.3613129,-0.09214783,0.9278717,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.90443,1.545418,0.009013336,0.00218042,-0.0275336,0.3903809,-0.09616089,0.9156036,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.91565,1.6015,0.01510327,0.002203949,-0.02764247,0.4198914,-0.08680725,0.9033966,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.92667,1.031568,0.0219005,0.002243378,-0.02776186,0.4593811,-0.1068878,0.8817749,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.93771,0.9583851,0.0227896,0.002242447,-0.02781034,0.4735718,-0.1029358,0.8747101,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.94903,1.186013,0.02298662,0.002270096,-0.02779401,0.4802551,-0.1063843,0.870636,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.96001,1.937501,0.0167245,0.002226959,-0.02774896,0.4732513,-0.1041565,0.8747406,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.97118,1.259041,0.01259148,0.00220163,-0.02773197,0.4619598,-0.1013947,0.881073,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.98217,1.373603,0.006628159,0.00217189,-0.02770218,0.4546356,-0.0982666,0.8852234,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
35.99335,1.591806,0.002211456,0.002160919,-0.02765221,0.4415741,-0.1004944,0.8915558,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.00444,1.432621,0.003435562,0.0021698,-0.02763721,0.4309845,-0.09934998,0.8968658,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.0154,1.743609,0.004428864,0.002177338,-0.02762114,0.4254456,-0.09941101,0.8994904,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.02665,2.196708,0.004153977,0.002173538,-0.02758,0.4098511,-0.09913635,0.9067383,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.03771,1.974838,0.004387726,0.002170364,-0.02755452,0.4005432,-0.1058197,0.910141,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.04892,3.004894,0.004421158,0.002166809,-0.02753336,0.3947906,-0.1052551,0.9127045,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.05993,2.375758,0.006563187,0.002179779,-0.027508,0.3827057,-0.1038208,0.9180145,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.07108,2.693152,0.006945755,0.002183456,-0.02749216,0.3757629,-0.1049194,0.9207458,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.08221,2.360942,0.007444214,0.002191513,-0.02747957,0.3656769,-0.0965271,0.925705,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.09323,2.787313,0.005053162,0.00219307,-0.0274462,0.3542328,-0.09866333,0.9299316,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.10447,2.7979,0.003600998,0.002179123,-0.02742314,0.3410187,-0.1012726,0.9345703,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.11555,1.402576,0.002312973,0.002164063,-0.02741287,0.3372955,-0.09838867,0.9362335,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.12655,2.150959,0.002640946,0.002138123,-0.02739244,0.3186646,-0.1016846,0.9423828,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.13766,3.275952,0.003285736,0.00212413,-0.02738654,0.3115692,-0.1004486,0.9448853,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.14897,3.080441,0.003448227,0.002112351,-0.02737289,0.3019409,-0.1039581,0.9476318,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.15991,0.857754,0.004944443,0.002124634,-0.02734583,0.3010864,-0.1100922,0.9472046,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.17101,4.095792,0.005211075,0.002139115,-0.02735724,0.2882233,-0.106369,0.9516296,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.18225,1.425685,0.004424927,0.002158661,-0.02733978,0.2823181,-0.1104126,0.9529266,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.19331,0.6771905,0.002289719,0.002179764,-0.02729936,0.2652435,-0.1116791,0.9576874,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.20424,1.117806,0.001615906,0.002187836,-0.0272878,0.2580872,-0.1103363,0.9597931,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.21601,0.3561982,0.001061935,0.002197678,-0.02728125,0.2549286,-0.1076355,0.9609375,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.22643,0.4887184,0.002316605,0.002236237,-0.02726386,0.2378235,-0.1118927,0.9648285,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.23771,0.9203296,0.003281693,0.002245651,-0.02726476,0.2225952,-0.1098785,0.968689,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.24934,0.5609644,0.003720627,0.002246948,-0.02725502,0.2216339,-0.113678,0.9684753,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.25999,1.063519,-0.0007749787,0.002273453,-0.02730953,0.1954651,-0.09928894,0.9756622,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.27103,0.2962697,-0.004179718,0.002267029,-0.02726248,0.1996918,-0.1014557,0.9745789,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.2823,0.247161,-0.01083003,0.002255951,-0.0272206,0.1889801,-0.09902954,0.9769592,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.29343,0.3669497,-0.03191469,0.002160538,-0.02703885,0.1767273,-0.07377625,0.9814758,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.30463,0.4843527,-0.03210391,0.002156708,-0.02701158,0.1672211,-0.08805847,0.9819641,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.3157,0.225659,-0.03194093,0.002161347,-0.02700212,0.1596985,-0.08486938,0.9835052,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.32651,0.5990695,-0.03137194,0.002203842,-0.02697458,0.1427765,-0.1059113,0.9840546,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.33768,1.200885,-0.0305011,0.002208923,-0.02698818,0.140152,-0.09899902,0.9851532,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.34865,0.334086,-0.0312338,0.002207626,-0.02699266,0.1238098,-0.09327698,0.9878998,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.3599,1.551793,-0.03091846,0.002011704,-0.02701027,0.08251953,-0.1377411,0.9870148,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.37106,2.822991,-0.03122585,0.001878021,-0.0269561,0.08398438,-0.2008362,0.9760132,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.38206,2.52971,-0.03132794,0.001778595,-0.02699379,0.0683136,-0.180481,0.9812012,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.39315,2.392724,-0.03118245,0.001659027,-0.02696103,0.07299805,-0.2140656,0.9740753,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.4045,2.874191,-0.03012932,0.001636139,-0.02695924,0.05123901,-0.2347717,0.9706879,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.4157,1.996527,-0.02615348,0.001684311,-0.02697144,0.03491211,-0.2519836,0.9670868,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.42681,0.9020109,-0.02018881,0.00184932,-0.02695627,0.01698303,-0.2704926,0.9625549,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.43781,1.04521,-0.01480031,0.001914124,-0.02699483,0.0274353,-0.2563629,0.9661865,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.4487,0.839106,-0.01240056,0.001894959,-0.02708833,0.02235413,-0.2526245,0.9673004,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.45988,1.025034,0.004419053,0.002026154,-0.02717156,0.03424072,-0.2544708,0.9664612,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.47087,1.501913,0.006107392,0.001951538,-0.02719313,0.0388031,-0.2579041,0.9653778,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.48226,1.461228,-0.0005482789,0.001726837,-0.02717767,0.004837036,-0.3348541,0.9422455,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.49313,1.672745,-0.005723312,0.001372131,-0.02725244,0.01394653,-0.3990479,0.9168091,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.50475,0.2767737,-0.009437775,0.001219956,-0.02727358,0.02084351,-0.4330597,0.9011078,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.51546,0.6746253,-0.01255982,0.001125687,-0.02726306,0.007415771,-0.4417877,0.8970795,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.5265,1.18538,-0.008050095,0.00115332,-0.02730072,0.002868652,-0.4332581,0.9012604,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.53762,4.867304,0.0002942658,0.0012164,-0.0273672,0.008972168,-0.4362793,0.8997498,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.54856,4.695299,0.001464325,0.00124614,-0.02737493,0.008972168,-0.4433746,0.8962708,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.55963,0.116053,-0.0002875671,0.001245377,-0.02736255,0.003509521,-0.454483,0.8907471,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.57098,10,-9.367371E-05,0.001258179,-0.02735735,0.007949829,-0.4414215,0.8972473,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.58198,10,-9.291077E-05,0.001263519,-0.02735385,0.005905151,-0.4359589,0.8999329,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.59318,1.292258,-0.0005081787,0.001240677,-0.02737554,0.01231384,-0.4349365,0.9003601,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.60404,2.828633,0.001281616,0.001306274,-0.02735373,0.004440308,-0.4475861,0.8942261,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.61578,3.110528,0.002000259,0.001310639,-0.0273539,0.007720947,-0.437088,0.8993683,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.62645,0.3921275,0.001978806,0.001364548,-0.02733597,0.008865356,-0.4337463,0.9009857,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.6375,2.195598,0.00191806,0.001380112,-0.02733536,0.01396179,-0.4418793,0.8969574,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.64859,2.080703,0.001037186,0.001386307,-0.02732234,0.01174927,-0.4281616,0.9036102,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
36.65984,4.284045,-0.002565216,0.001361206,-0.02729408,0.00730896,-0.4328766,0.901413,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
